id_kebutuhan,unit,unit_induk,HOLDING AP SH,jabatan,jenjang_pendidikan,jurusan,jumlah_pagu,prioritas
K0032,UP3 Palembang,"UID Sumatera Selatan, Jambi dan Bengkulu",HOLDING,Business Analyst,S1,Manajemen,1,Tinggi
K0033,UP3 Lampung,UID Lampung,HOLDING,Business Analyst,S1,Manajemen,1,Tinggi
K0034,DIV HSC,Kantor Pusat,HOLDING,Asset Management,S1,Teknik Industri,2,Sedang
K0035,UP3 Surakarta,UID Jawa Tengah,HOLDING,Engineer Distribusi,S1,Teknik Elektro,2,Tinggi
K0036,UBP Gresik,PLN Nusantara Power,HOLDING,Data Analyst,S1,Statistika,4,Tinggi
K0037,UP Paiton,Indonesia Power,HOLDING,Operator Pembangkit,D3,Teknik Mesin,1,Tinggi
K0038,UBP Ombilin,PLN Nusantara Power,AP,Business Analyst,S1,Manajemen,5,Sedang
K0039,DIV HTD,Kantor Pusat,HOLDING,Engineer Distribusi,S1,Teknik Elektro,2,Sedang
K0040,UP3 Denpasar,UID Bali,HOLDING,Operator Pembangkit,D3,Teknik Mesin,1,Sedang
K0041,UP3 Bogor,UID Jawa Barat,HOLDING,Finance Analyst,S1,Akuntansi,4,Tinggi
K0042,DIV HSC,Kantor Pusat,HOLDING,Asset Management,S1,Teknik Industri,1,Sedang
K0043,UP3 Balikpapan,UID Kalimantan Timur dan Kalimantan Utara,HOLDING,Data Analyst,S1,Statistika,2,Sedang
K0044,UBP Tanjung Jati B,PLN Nusantara Power,HOLDING,Proteksi Sistem,S1,Teknik Elektro,3,Tinggi
K0045,UP3 Kediri,UID Jawa Timur,HOLDING,Proteksi Sistem,S1,Teknik Elektro,4,Tinggi
K0046,UP3 Kediri,UID Jawa Timur,HOLDING,Asset Management,S1,Teknik Industri,2,Sedang
K0047,UP Paiton,Indonesia Power,HOLDING,Operator Pembangkit,D3,Teknik Mesin,2,Tinggi
K0048,ICON SBU Jawa Timur,ICON Plus,HOLDING,Proteksi Sistem,S1,Teknik Elektro,3,Sedang
K0049,UP Priok,Indonesia Power,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,4,Tinggi
K0050,UP3 Surabaya Selatan,UID Jawa Timur,HOLDING,Proteksi Sistem,S1,Teknik Elektro,2,Tinggi
K0051,UP3 Malang,UID Jawa Timur,HOLDING,Engineer Transmisi,S1,Teknik Elektro,1,Tinggi
K0052,UP3 Depok,UID Jawa Barat,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,2,Sedang
K0053,DIV HSC,Kantor Pusat,AP,Network Engineer,S1,Teknik Telekomunikasi,2,Sedang
K0054,UBP Tanjung Jati B,PLN Nusantara Power,HOLDING,Data Analyst,S1,Statistika,5,Tinggi
K0055,UP3 Bintaro,UID Jakarta Raya,HOLDING,Engineer Transmisi,S1,Teknik Elektro,2,Tinggi
K0056,UP Paiton,Indonesia Power,AP,Network Engineer,S1,Teknik Telekomunikasi,2,Sedang
K0057,DIV RSD,Kantor Pusat,AP,Business Analyst,S1,Manajemen,1,Sedang
K0058,UP3 Surakarta,UID Jawa Tengah,HOLDING,Business Analyst,S1,Manajemen,1,Tinggi
K0059,UP Suralaya,Indonesia Power,HOLDING,Engineer Distribusi,S1,Teknik Elektro,4,Tinggi
K0060,UPT Surabaya,UIT Jawa Bagian Timur,HOLDING,IT Developer,S1,Informatika,1,Sedang
K0061,UP3 Depok,UID Jawa Barat,HOLDING,Data Analyst,S1,Statistika,2,Sedang
K0062,UP3 Surabaya Utara,UID Jawa Timur,HOLDING,Finance Analyst,S1,Akuntansi,1,Sedang
K0063,UP3 Yogyakarta,UID Jawa Tengah dan DI Yogyakarta,HOLDING,Asset Management,S1,Teknik Industri,3,Sedang
K0064,ICON SBU Jakarta,ICON Plus,HOLDING,Engineer Transmisi,S1,Teknik Elektro,2,Sedang
K0065,DIV HTD,Kantor Pusat,HOLDING,Asset Management,S1,Teknik Industri,3,Sedang
K0066,UBP Tanjung Jati B,PLN Nusantara Power,HOLDING,Finance Analyst,S1,Akuntansi,2,Sedang
K0067,UP3 Palembang,"UID Sumatera Selatan, Jambi dan Bengkulu",HOLDING,Engineer Transmisi,S1,Teknik Elektro,1,Tinggi
K0068,UP3 Malang,UID Jawa Timur,AP,Data Analyst,S1,Statistika,2,Tinggi
K0069,UPT Surabaya,UIT Jawa Bagian Timur,HOLDING,Data Analyst,S1,Statistika,2,Tinggi
K0070,UP3 Yogyakarta,UID Jawa Tengah dan DI Yogyakarta,HOLDING,Engineer Transmisi,S1,Teknik Elektro,1,Sedang
K0071,UP3 Bandung,UID Jawa Barat,HOLDING,Engineer Distribusi,S1,Teknik Elektro,1,Sedang
K0072,UP3 Pekanbaru,UID Riau dan Kepulauan Riau,HOLDING,Finance Analyst,S1,Akuntansi,1,Tinggi
K0073,UP3 Balikpapan,UID Kalimantan Timur dan Kalimantan Utara,HOLDING,Business Analyst,S1,Manajemen,2,Sedang
K0074,UPT Surabaya,UIT Jawa Bagian Timur,HOLDING,Data Analyst,S1,Statistika,2,Tinggi
K0075,UP3 Banda Aceh,UID Aceh,HOLDING,IT Developer,S1,Informatika,2,Tinggi
K0076,ICON SBU Jawa Barat,ICON Plus,HOLDING,Data Analyst,S1,Statistika,2,Sedang
K0077,UP3 Denpasar,UID Bali,HOLDING,Proteksi Sistem,S1,Teknik Elektro,1,Tinggi
K0078,UP3 Cirebon,UID Jawa Barat,HOLDING,Operator Pembangkit,D3,Teknik Mesin,2,Tinggi
K0079,UP3 Pekanbaru,UID Riau dan Kepulauan Riau,HOLDING,Asset Management,S1,Teknik Industri,4,Sedang
K0080,UP3 Makassar Selatan,"UID Sulawesi Selatan, Sulawesi Tenggara dan Sulawesi Barat",HOLDING,Asset Management,S1,Teknik Industri,1,Tinggi
K0081,UP3 Surakarta,UID Jawa Tengah,AP,Finance Analyst,S1,Akuntansi,1,Tinggi
K0082,UP3 Bulungan,UID Jakarta Raya,HOLDING,Operator Pembangkit,D3,Teknik Mesin,2,Tinggi
K0083,DIV HSC,Kantor Pusat,HOLDING,Asset Management,S1,Teknik Industri,3,Tinggi
K0084,ICON SBU Jakarta,ICON Plus,HOLDING,Data Analyst,S1,Statistika,2,Sedang
K0085,UBP Ombilin,PLN Nusantara Power,HOLDING,IT Developer,S1,Informatika,2,Sedang
K0086,UPT Surabaya,UIT Jawa Bagian Timur,AP,Business Analyst,S1,Manajemen,3,Sedang
K0087,UP3 Pontianak,UID Kalimantan Barat,HOLDING,Business Analyst,S1,Manajemen,2,Tinggi
K0088,UP3 Padang,UID Sumatera Barat,HOLDING,Operator Pembangkit,D3,Teknik Mesin,4,Tinggi
K0089,DIV STI,Kantor Pusat,HOLDING,Finance Analyst,S1,Akuntansi,1,Sedang
K0090,ICON SBU Jawa Timur,ICON Plus,HOLDING,IT Developer,S1,Informatika,2,Tinggi
K0091,UP3 Bogor,UID Jawa Barat,AP,IT Developer,S1,Informatika,1,Tinggi
K0092,UP3 Madiun,UID Jawa Timur,AP,Data Analyst,S1,Statistika,2,Tinggi
K0093,UBP Gresik,PLN Nusantara Power,HOLDING,Asset Management,S1,Teknik Industri,3,Sedang
K0094,UP3 Yogyakarta,UID Jawa Tengah dan DI Yogyakarta,HOLDING,Business Analyst,S1,Manajemen,3,Tinggi
K0095,UP3 Semarang,UID Jawa Tengah,HOLDING,IT Developer,S1,Informatika,4,Sedang
K0096,UBP Gresik,PLN Nusantara Power,HOLDING,Data Analyst,S1,Statistika,1,Tinggi
K0097,UP3 Tasikmalaya,UID Jawa Barat,HOLDING,Engineer Distribusi,S1,Teknik Elektro,1,Sedang
K0098,UPT Surabaya,UIT Jawa Bagian Timur,HOLDING,Operator Pembangkit,D3,Teknik Mesin,1,Tinggi
K0099,UP3 Surabaya Selatan,UID Jawa Timur,HOLDING,IT Developer,S1,Informatika,3,Sedang
K0100,ULTG Bandung,UPT Bandung,HOLDING,Business Analyst,S1,Manajemen,2,Tinggi
K0101,DIV HTD,Kantor Pusat,HOLDING,Engineer Transmisi,S1,Teknik Elektro,1,Sedang
K0102,UP3 Bogor,UID Jawa Barat,HOLDING,Asset Management,S1,Teknik Industri,3,Sedang
K0103,UP3 Padang,UID Sumatera Barat,HOLDING,Operator Pembangkit,D3,Teknik Mesin,4,Tinggi
K0104,UP3 Pontianak,UID Kalimantan Barat,HOLDING,Business Analyst,S1,Manajemen,2,Sedang
K0105,UP3 Surabaya Selatan,UID Jawa Timur,SH,Operator Pembangkit,D3,Teknik Mesin,2,Sedang
K0106,UP3 Semarang,UID Jawa Tengah,HOLDING,Proteksi Sistem,S1,Teknik Elektro,3,Tinggi
K0107,UP3 Banda Aceh,UID Aceh,HOLDING,Asset Management,S1,Teknik Industri,2,Sedang
K0108,UP3 Surabaya Selatan,UID Jawa Timur,HOLDING,Data Analyst,S1,Statistika,2,Sedang
K0109,UP3 Depok,UID Jawa Barat,HOLDING,Finance Analyst,S1,Akuntansi,2,Tinggi
K0110,UP3 Bintaro,UID Jakarta Raya,HOLDING,Operator Pembangkit,D3,Teknik Mesin,1,Tinggi
K0111,UP3 Palembang,"UID Sumatera Selatan, Jambi dan Bengkulu",HOLDING,Engineer Transmisi,S1,Teknik Elektro,1,Sedang
K0112,UP3 Depok,UID Jawa Barat,HOLDING,Proteksi Sistem,S1,Teknik Elektro,1,Tinggi
K0113,UP3 Mataram,UID Nusa Tenggara Barat,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,2,Tinggi
K0114,UP3 Lampung,UID Lampung,HOLDING,Asset Management,S1,Teknik Industri,1,Tinggi
K0115,UP3 Balikpapan,UID Kalimantan Timur dan Kalimantan Utara,HOLDING,Engineer Distribusi,S1,Teknik Elektro,1,Sedang
K0116,UP3 Yogyakarta,UID Jawa Tengah dan DI Yogyakarta,SH,Engineer Transmisi,S1,Teknik Elektro,2,Sedang
K0117,DIV STI,Kantor Pusat,HOLDING,IT Developer,S1,Informatika,2,Tinggi
K0118,UP3 Jayapura,UID Papua dan Papua Barat,HOLDING,Proteksi Sistem,S1,Teknik Elektro,1,Sedang
K0119,UP3 Bekasi,UID Jawa Barat,HOLDING,Proteksi Sistem,S1,Teknik Elektro,5,Tinggi
K0120,UP3 Medan,UID Sumatera Utara,HOLDING,Engineer Distribusi,S1,Teknik Elektro,1,Tinggi
K0121,DIV HST,Kantor Pusat,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,1,Tinggi
K0122,UP3 Denpasar,UID Bali,HOLDING,Proteksi Sistem,S1,Teknik Elektro,2,Sedang
K0123,ULTG Bandung,UPT Bandung,HOLDING,Engineer Transmisi,S1,Teknik Elektro,3,Sedang
K0124,UP3 Malang,UID Jawa Timur,HOLDING,Operator Pembangkit,D3,Teknik Mesin,5,Tinggi
K0125,UP3 Malang,UID Jawa Timur,HOLDING,IT Developer,S1,Informatika,5,Sedang
K0126,ICON SBU Jakarta,ICON Plus,AP,Network Engineer,S1,Teknik Telekomunikasi,1,Sedang
K0127,ICON SBU Jawa Timur,ICON Plus,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,1,Tinggi
K0128,DIV STI,Kantor Pusat,HOLDING,Proteksi Sistem,S1,Teknik Elektro,1,Tinggi
K0129,UP3 Malang,UID Jawa Timur,HOLDING,Proteksi Sistem,S1,Teknik Elektro,2,Tinggi
K0130,UP3 Bulungan,UID Jakarta Raya,HOLDING,Business Analyst,S1,Manajemen,5,Tinggi
K0131,ICON SBU Jakarta,ICON Plus,HOLDING,Engineer Transmisi,S1,Teknik Elektro,5,Sedang
K0132,UP3 Surabaya Utara,UID Jawa Timur,HOLDING,Data Analyst,S1,Statistika,1,Tinggi
K0133,UP3 Bintaro,UID Jakarta Raya,HOLDING,IT Developer,S1,Informatika,3,Sedang
K0134,UP3 Makassar Selatan,"UID Sulawesi Selatan, Sulawesi Tenggara dan Sulawesi Barat",HOLDING,Operator Pembangkit,D3,Teknik Mesin,2,Tinggi
K0135,UP3 Bandung,UID Jawa Barat,HOLDING,Engineer Distribusi,S1,Teknik Elektro,3,Sedang
K0136,UP3 Medan,UID Sumatera Utara,HOLDING,Engineer Transmisi,S1,Teknik Elektro,1,Sedang
K0137,UP3 Padang,UID Sumatera Barat,AP,IT Developer,S1,Informatika,1,Tinggi
K0138,DIV HST,Kantor Pusat,HOLDING,Operator Pembangkit,D3,Teknik Mesin,1,Tinggi
K0139,UP3 Balikpapan,UID Kalimantan Timur dan Kalimantan Utara,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,3,Tinggi
K0140,UP3 Mataram,UID Nusa Tenggara Barat,HOLDING,IT Developer,S1,Informatika,2,Tinggi
K0141,UP3 Pontianak,UID Kalimantan Barat,HOLDING,Asset Management,S1,Teknik Industri,1,Sedang
K0142,UBP Ombilin,PLN Nusantara Power,HOLDING,Asset Management,S1,Teknik Industri,2,Sedang
K0143,UP Priok,Indonesia Power,HOLDING,Finance Analyst,S1,Akuntansi,3,Sedang
K0144,UP3 Depok,UID Jawa Barat,HOLDING,Asset Management,S1,Teknik Industri,5,Sedang
K0145,UP Suralaya,Indonesia Power,HOLDING,Business Analyst,S1,Manajemen,1,Tinggi
K0146,ULTG Cawang,UPT Cawang,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,2,Sedang
K0147,UP3 Makassar Selatan,"UID Sulawesi Selatan, Sulawesi Tenggara dan Sulawesi Barat",HOLDING,Data Analyst,S1,Statistika,1,Sedang
K0148,UP3 Bulungan,UID Jakarta Raya,HOLDING,Operator Pembangkit,D3,Teknik Mesin,1,Tinggi
K0149,UP3 Mataram,UID Nusa Tenggara Barat,HOLDING,Engineer Distribusi,S1,Teknik Elektro,1,Tinggi
K0150,UP3 Bulungan,UID Jakarta Raya,HOLDING,Asset Management,S1,Teknik Industri,3,Tinggi
K0151,UP3 Surabaya Selatan,UID Jawa Timur,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,1,Tinggi
K0152,UP3 Padang,UID Sumatera Barat,HOLDING,Business Analyst,S1,Manajemen,3,Tinggi
K0153,UP3 Semarang,UID Jawa Tengah,HOLDING,Asset Management,S1,Teknik Industri,4,Tinggi
K0154,UPT Bandung,UIT Jawa Bagian Tengah,SH,Proteksi Sistem,S1,Teknik Elektro,1,Sedang
K0155,UP3 Medan,UID Sumatera Utara,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,1,Tinggi
K0156,UP3 Cikokol,UID Banten,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,2,Tinggi
K0157,UP3 Pontianak,UID Kalimantan Barat,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,5,Tinggi
K0158,UP3 Kediri,UID Jawa Timur,HOLDING,Business Analyst,S1,Manajemen,2,Tinggi
K0159,UP3 Pekanbaru,UID Riau dan Kepulauan Riau,HOLDING,Asset Management,S1,Teknik Industri,1,Sedang
K0160,UP3 Padang,UID Sumatera Barat,HOLDING,Data Analyst,S1,Statistika,3,Tinggi
K0161,UBP Gresik,PLN Nusantara Power,HOLDING,Data Analyst,S1,Statistika,1,Sedang
K0162,UP3 Tasikmalaya,UID Jawa Barat,HOLDING,Data Analyst,S1,Statistika,2,Sedang
K0163,ICON SBU Jawa Barat,ICON Plus,HOLDING,Asset Management,S1,Teknik Industri,2,Sedang
K0164,UP3 Surabaya Utara,UID Jawa Timur,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,1,Tinggi
K0165,UP3 Medan,UID Sumatera Utara,HOLDING,Operator Pembangkit,D3,Teknik Mesin,1,Tinggi
K0166,UP3 Bintaro,UID Jakarta Raya,HOLDING,Asset Management,S1,Teknik Industri,2,Sedang
K0167,UP3 Bandung,UID Jawa Barat,HOLDING,Engineer Distribusi,S1,Teknik Elektro,1,Sedang
K0168,ICON SBU Jawa Barat,ICON Plus,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,1,Tinggi
K0169,UP3 Palembang,"UID Sumatera Selatan, Jambi dan Bengkulu",HOLDING,Data Analyst,S1,Statistika,1,Sedang
K0170,UP Priok,Indonesia Power,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,2,Tinggi
K0171,DIV TCO,Kantor Pusat,HOLDING,IT Developer,S1,Informatika,2,Sedang
K0172,UP3 Makassar Selatan,"UID Sulawesi Selatan, Sulawesi Tenggara dan Sulawesi Barat",HOLDING,Finance Analyst,S1,Akuntansi,3,Sedang
K0173,UP3 Depok,UID Jawa Barat,HOLDING,Finance Analyst,S1,Akuntansi,2,Sedang
K0174,UPT Bandung,UIT Jawa Bagian Tengah,HOLDING,Asset Management,S1,Teknik Industri,2,Tinggi
K0175,UPT Surabaya,UIT Jawa Bagian Timur,HOLDING,Operator Pembangkit,D3,Teknik Mesin,5,Tinggi
K0176,UP3 Madiun,UID Jawa Timur,AP,IT Developer,S1,Informatika,3,Tinggi
K0177,UP3 Balikpapan,UID Kalimantan Timur dan Kalimantan Utara,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,3,Sedang
K0178,ICON SBU Jakarta,ICON Plus,SH,Proteksi Sistem,S1,Teknik Elektro,1,Sedang
K0179,UP3 Surabaya Selatan,UID Jawa Timur,HOLDING,Finance Analyst,S1,Akuntansi,1,Sedang
K0180,UP3 Denpasar,UID Bali,HOLDING,IT Developer,S1,Informatika,2,Sedang
K0181,DIV HTD,Kantor Pusat,HOLDING,Engineer Transmisi,S1,Teknik Elektro,3,Sedang
K0182,UP3 Bulungan,UID Jakarta Raya,HOLDING,Operator Pembangkit,D3,Teknik Mesin,1,Tinggi
K0183,UP3 Bogor,UID Jawa Barat,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,1,Tinggi
K0184,UP3 Surabaya Selatan,UID Jawa Timur,AP,Business Analyst,S1,Manajemen,2,Sedang
K0185,DIV HSC,Kantor Pusat,HOLDING,IT Developer,S1,Informatika,1,Sedang
K0186,UP3 Semarang,UID Jawa Tengah,AP,Data Analyst,S1,Statistika,1,Tinggi
K0187,UP3 Bandung,UID Jawa Barat,AP,IT Developer,S1,Informatika,4,Tinggi
K0188,UP3 Bandung,UID Jawa Barat,HOLDING,Engineer Distribusi,S1,Teknik Elektro,1,Sedang
K0189,UP3 Mataram,UID Nusa Tenggara Barat,HOLDING,Business Analyst,S1,Manajemen,1,Tinggi
K0190,UP3 Denpasar,UID Bali,HOLDING,Business Analyst,S1,Manajemen,2,Tinggi
K0191,UP3 Banda Aceh,UID Aceh,HOLDING,Proteksi Sistem,S1,Teknik Elektro,1,Sedang
K0192,ICON SBU Jakarta,ICON Plus,HOLDING,Finance Analyst,S1,Akuntansi,2,Sedang
K0193,DIV HSC,Kantor Pusat,HOLDING,Business Analyst,S1,Manajemen,1,Tinggi
K0194,DIV TCO,Kantor Pusat,HOLDING,Engineer Distribusi,S1,Teknik Elektro,2,Sedang
K0195,UP3 Palembang,"UID Sumatera Selatan, Jambi dan Bengkulu",AP,IT Developer,S1,Informatika,1,Tinggi
K0196,UP3 Surakarta,UID Jawa Tengah,HOLDING,Data Analyst,S1,Statistika,1,Sedang
K0197,UP3 Madiun,UID Jawa Timur,HOLDING,Asset Management,S1,Teknik Industri,1,Sedang
K0198,DIV MDG,Kantor Pusat,HOLDING,Finance Analyst,S1,Akuntansi,1,Tinggi
K0199,UP3 Makassar Selatan,"UID Sulawesi Selatan, Sulawesi Tenggara dan Sulawesi Barat",HOLDING,Data Analyst,S1,Statistika,5,Sedang
K0200,UP3 Depok,UID Jawa Barat,HOLDING,Business Analyst,S1,Manajemen,4,Tinggi
K0201,UBP Gresik,PLN Nusantara Power,HOLDING,Finance Analyst,S1,Akuntansi,4,Tinggi
K0202,UP3 Bulungan,UID Jakarta Raya,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,4,Sedang
K0203,UP3 Denpasar,UID Bali,HOLDING,Proteksi Sistem,S1,Teknik Elektro,1,Tinggi
K0204,UPT Bandung,UIT Jawa Bagian Tengah,HOLDING,Asset Management,S1,Teknik Industri,2,Sedang
K0205,UP3 Makassar Selatan,"UID Sulawesi Selatan, Sulawesi Tenggara dan Sulawesi Barat",HOLDING,Proteksi Sistem,S1,Teknik Elektro,1,Tinggi
K0206,UP3 Bekasi,UID Jawa Barat,HOLDING,IT Developer,S1,Informatika,1,Sedang
K0207,UBP Tanjung Jati B,PLN Nusantara Power,HOLDING,Proteksi Sistem,S1,Teknik Elektro,1,Tinggi
K0208,UP3 Kediri,UID Jawa Timur,HOLDING,Business Analyst,S1,Manajemen,2,Sedang
K0209,UP3 Makassar Selatan,"UID Sulawesi Selatan, Sulawesi Tenggara dan Sulawesi Barat",HOLDING,IT Developer,S1,Informatika,1,Sedang
K0210,UP3 Cirebon,UID Jawa Barat,HOLDING,Data Analyst,S1,Statistika,2,Tinggi
K0211,ICON SBU Jakarta,ICON Plus,HOLDING,Asset Management,S1,Teknik Industri,3,Tinggi
K0212,UP3 Semarang,UID Jawa Tengah,HOLDING,Asset Management,S1,Teknik Industri,2,Sedang
K0213,UP3 Lampung,UID Lampung,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,2,Tinggi
K0214,UP3 Bulungan,UID Jakarta Raya,HOLDING,Asset Management,S1,Teknik Industri,2,Sedang
K0215,UPT Bandung,UIT Jawa Bagian Tengah,HOLDING,Engineer Distribusi,S1,Teknik Elektro,2,Sedang
K0216,UPT Surabaya,UIT Jawa Bagian Timur,HOLDING,Operator Pembangkit,D3,Teknik Mesin,1,Sedang
K0217,UP3 Surakarta,UID Jawa Tengah,HOLDING,Business Analyst,S1,Manajemen,1,Sedang
K0218,UP3 Denpasar,UID Bali,HOLDING,Data Analyst,S1,Statistika,1,Sedang
K0219,UP Priok,Indonesia Power,HOLDING,IT Developer,S1,Informatika,2,Tinggi
K0220,UP3 Medan,UID Sumatera Utara,HOLDING,Operator Pembangkit,D3,Teknik Mesin,1,Tinggi
K0221,ICON SBU Jawa Barat,ICON Plus,HOLDING,Engineer Distribusi,S1,Teknik Elektro,5,Sedang
K0222,UP3 Malang,UID Jawa Timur,HOLDING,Data Analyst,S1,Statistika,1,Sedang
K0223,UP3 Bandung,UID Jawa Barat,HOLDING,Engineer Distribusi,S1,Teknik Elektro,3,Sedang
K0224,DIV STI,Kantor Pusat,HOLDING,Engineer Distribusi,S1,Teknik Elektro,1,Tinggi
K0225,ICON SBU Jawa Timur,ICON Plus,HOLDING,Proteksi Sistem,S1,Teknik Elektro,1,Sedang
K0226,UBP Ombilin,PLN Nusantara Power,SH,Engineer Distribusi,S1,Teknik Elektro,3,Sedang
K0227,UP3 Kediri,UID Jawa Timur,HOLDING,Operator Pembangkit,D3,Teknik Mesin,2,Tinggi
K0228,UP Priok,Indonesia Power,SH,Operator Pembangkit,D3,Teknik Mesin,2,Sedang
K0229,ULTG Cawang,UPT Cawang,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,3,Tinggi
K0230,UP Priok,Indonesia Power,HOLDING,Engineer Distribusi,S1,Teknik Elektro,1,Sedang
K0231,UP3 Pekanbaru,UID Riau dan Kepulauan Riau,HOLDING,Finance Analyst,S1,Akuntansi,1,Tinggi
K0232,ICON SBU Jawa Barat,ICON Plus,HOLDING,Proteksi Sistem,S1,Teknik Elektro,1,Tinggi
K0233,ULTG Cawang,UPT Cawang,HOLDING,Data Analyst,S1,Statistika,3,Sedang
K0234,ICON SBU Jawa Timur,ICON Plus,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,1,Sedang
K0235,UP3 Makassar Selatan,"UID Sulawesi Selatan, Sulawesi Tenggara dan Sulawesi Barat",HOLDING,Operator Pembangkit,D3,Teknik Mesin,2,Tinggi
K0236,UP3 Bulungan,UID Jakarta Raya,HOLDING,Business Analyst,S1,Manajemen,2,Tinggi
K0237,DIV HSC,Kantor Pusat,HOLDING,Engineer Transmisi,S1,Teknik Elektro,3,Tinggi
K0238,UP3 Banda Aceh,UID Aceh,SH,Proteksi Sistem,S1,Teknik Elektro,4,Sedang
K0239,UP3 Cirebon,UID Jawa Barat,HOLDING,Operator Pembangkit,D3,Teknik Mesin,2,Tinggi
K0240,UP3 Surakarta,UID Jawa Tengah,HOLDING,Business Analyst,S1,Manajemen,2,Tinggi
